Time Stamp	Battery Volts	Batt Amps	Motor Command	Motor Power	Motor Amps	MCU Temp	Heatsink Temp	Track
12/3/2016 10:34:35 PM	49.7	0	0	0	0	14	21	0
12/3/2016 10:34:35 PM	49.6	0	0	0	0	15	21	0
12/3/2016 10:34:35 PM	49.7	0	0	0	0	15	21	0
12/3/2016 10:34:35 PM	49.7	0	0	0	0	14	21	0
12/3/2016 10:34:35 PM	49.7	0	0	0	0	15	21	0
12/3/2016 10:34:36 PM	49.7	0	0	0	0	15	20	0
12/3/2016 10:34:36 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:36 PM	49.7	0	0	0	0	15	20	0
12/3/2016 10:34:36 PM	49.7	0	0	0	0	15	20	0
12/3/2016 10:34:36 PM	49.7	0	0	0	0	15	20	0
12/3/2016 10:34:36 PM	49.7	0	0	0	0	15	20	0
12/3/2016 10:34:36 PM	49.7	0	0	0	0	15	20	0
12/3/2016 10:34:36 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:37 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:37 PM	49.7	0	0	0	0	15	20	0
12/3/2016 10:34:37 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:37 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:37 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:37 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:37 PM	49.7	0	0	0	0	15	20	0
12/3/2016 10:34:38 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:38 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:38 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:38 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:38 PM	49.7	0	0	0	0	15	20	0
12/3/2016 10:34:38 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:38 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:38 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:39 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:39 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:39 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:39 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:39 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:39 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:39 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:39 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:40 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:40 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:40 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:40 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:40 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:40 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:40 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:41 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:41 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:41 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:41 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:41 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:41 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:41 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:41 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:42 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:42 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:42 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:42 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:42 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:42 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:42 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:42 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:43 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:43 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:43 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:43 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:43 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:43 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:43 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:44 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:44 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:44 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:44 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:44 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:44 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:44 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:44 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:45 PM	49.7	0	0	0	0	14	20	0
12/3/2016 10:34:45 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:45 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:45 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:45 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:45 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:45 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:45 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:46 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:46 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:46 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:46 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:46 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:46 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:46 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:47 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:47 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:47 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:47 PM	49.8	0	0	0	0	14	20	0
12/3/2016 10:34:47 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:47 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:47 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:47 PM	49.7	0	0	0	0	14	19	0
12/3/2016 10:34:48 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:48 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:48 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:48 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:48 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:48 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:48 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:48 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:49 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:49 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:49 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:49 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:49 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:49 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:49 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:49 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:50 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:50 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:50 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:50 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:50 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:50 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:50 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:51 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:51 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:51 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:51 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:51 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:51 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:51 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:51 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:52 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:52 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:52 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:52 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:52 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:52 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:52 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:52 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:53 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:53 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:53 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:53 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:53 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:53 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:53 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:54 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:54 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:54 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:54 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:54 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:54 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:54 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:54 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:55 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:55 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:55 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:55 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:55 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:55 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:55 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:55 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:56 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:56 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:56 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:56 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:56 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:56 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:56 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:57 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:57 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:57 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:57 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:57 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:57 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:57 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:57 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:58 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:58 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:58 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:58 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:58 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:58 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:58 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:58 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:59 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:59 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:59 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:59 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:59 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:59 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:34:59 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:00 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:00 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:00 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:00 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:00 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:00 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:00 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:00 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:01 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:01 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:01 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:01 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:01 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:01 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:01 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:01 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:02 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:02 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:02 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:02 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:02 PM	49.9	0	0	0	0	14	19	0
12/3/2016 10:35:02 PM	49.8	0	0	0	0	14	19	0
12/3/2016 10:35:02 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:03 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:03 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:03 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:03 PM	49.9	0	0	0	0	14	18	0
12/3/2016 10:35:03 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:03 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:03 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:03 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:04 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:04 PM	49.9	0	0	0	0	14	18	0
12/3/2016 10:35:04 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:04 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:04 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:04 PM	49.9	0	0	0	0	14	18	0
12/3/2016 10:35:04 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:04 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:05 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:05 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:05 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:05 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:05 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:05 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:05 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:06 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:06 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:06 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:06 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:06 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:06 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:06 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:06 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:07 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:07 PM	49.9	0	0	0	0	14	18	0
12/3/2016 10:35:07 PM	49.9	0	0	0	0	14	18	0
12/3/2016 10:35:07 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:07 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:07 PM	49.9	0	0	0	0	14	18	0
12/3/2016 10:35:07 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:07 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:08 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:08 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:08 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:08 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:08 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:08 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:08 PM	49.9	0	0	0	0	14	18	0
12/3/2016 10:35:08 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:09 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:09 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:09 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:09 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:09 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:09 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:09 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:10 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:10 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:10 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:10 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:10 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:10 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:10 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:10 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:11 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:11 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:11 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:11 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:11 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:11 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:11 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:11 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:12 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:12 PM	49.8	0	0	0	0	14	18	0
12/3/2016 10:35:12 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:12 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:12 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:12 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:12 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:13 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:13 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:13 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:13 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:13 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:13 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:13 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:13 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:14 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:14 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:14 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:14 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:14 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:14 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:14 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:14 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:15 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:15 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:15 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:15 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:15 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:15 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:15 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:16 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:16 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:16 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:16 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:16 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:16 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:16 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:16 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:17 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:17 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:17 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:17 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:17 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:17 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:17 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:17 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:18 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:18 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:18 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:18 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:18 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:18 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:18 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:19 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:19 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:19 PM	49.8	0	0	0	0	13	18	0
12/3/2016 10:35:19 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:19 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:19 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:19 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:19 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:20 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:20 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:20 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:20 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:20 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:20 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:20 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:20 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:21 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:21 PM	49.9	0	0	0	0	13	17	0
12/3/2016 10:35:21 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:21 PM	49.9	0	0	0	0	13	18	0
12/3/2016 10:35:21 PM	49.9	0	0	0	0	13	17	0
12/3/2016 10:35:21 PM	49.9	0	0	0	0	13	17	0
12/3/2016 10:35:21 PM	49.9	0	0	0	0	13	17	0
12/3/2016 10:35:22 PM	49.9	0	0	0	0	13	17	0
12/3/2016 10:35:22 PM	49.9	0	0	0	0	13	17	0
12/3/2016 10:35:22 PM	49.9	0	0	0	0	13	17	0
12/3/2016 10:35:22 PM	49.9	0	0	0	0	13	17	0
12/3/2016 10:35:22 PM	49.9	0	0	0	0	13	17	0
12/3/2016 10:35:22 PM	49.9	0	0	0	0	13	17	0
